RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
1096,1096,2026-08-26 22:33:00.0520856,4202,Info,Microsoft-Windows-MSDTC 2,Application,4200,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""param1"",""#text"":""0""},{""@Name"":""param2"",""#text"":""0""},{""@Name"":""param3"",""#text"":""0""},{""@Name"":""param4"",""#text"":""0""},{""@Name"":""param5"",""#text"":""0""},{""@Name"":""param6"",""#text"":""0""},{""@Name"":""param7"",""#text"":""1""},{""@Name"":""param8"",""#text"":""Mutual Authentication Required""},{""@Name"":""param9"",""#text"":""NT AUTHORITY\\NetworkService""},{""@Name"":""param10"",""#text"":""0""},{""@Name"":""param11"",""#text"":""0""},{""@Name"":""param12"",""#text"":""1""}]}}"
1097,1097,2026-08-26 22:33:05.9190681,1001,Info,Windows Error Reporting,Application,5128,5132,disstestbedvm,20,S-1-5-18,Application Crash,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,Classic,0,"{""EventData"":{""Data"":[{""@Name"":""Bucket""},{""@Name"":""BucketType"",""#text"":""0""},{""@Name"":""EventName"",""#text"":""LiveKernelEvent""},{""@Name"":""Response"",""#text"":""Not available""},{""@Name"":""CabId"",""#text"":""0""},{""@Name"":""P1"",""#text"":""1a8""},{""@Name"":""P2"",""#text"":""a""},{""@Name"":""P3"",""#text"":""0""},{""@Name"":""P4"",""#text"":""0""},{""@Name"":""P5"",""#text"":""0""},{""@Name"":""P6"",""#text"":""10_0_26200""},{""@Name"":""P7"",""#text"":""0_0""},{""@Name"":""P8"",""#text"":""256_1""},{""@Name"":""P9""},{""@Name"":""P10""},{""@Name"":""AttachedFiles"",""#text"":"", \\\\?\\C:\\WINDOWS\\LiveKernelReports\\WATCHDOG\\WATCHDOG-20260714-1100.dmp, \\\\?\\C:\\WINDOWS\\SystemTemp\\WER-134484-0.sysdata.xml, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.ef2d1131-73d3-4f17-8425-3a907ce3ce63.tmp.WERInternalMetadata.xml, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.63671d43-3ed9-442c-8d41-9b258c20954d.tmp.csv, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.995c5383-c12b-489f-81dd-9ec237b27e89.tmp.txt, \\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\Temp\\WER.3fbd675b-2f99-4220-94f6-31b882945912.tmp.xml""},{""@Name"":""StorePath"",""#text"":""\\\\?\\C:\\ProgramData\\Microsoft\\Windows\\WER\\ReportQueue\\Kernel_1a8_9d28cacebfd2e58c9d4bbe18d96b857e6f8d615_00000000_c8eef376-26c2-4fb0-b3fc-1c1383ba5f00""},{""@Name"":""AnalysisSymbol""},{""@Name"":""Rechecking"",""#text"":""0""},{""@Name"":""ReportId"",""#text"":""c8eef376-26c2-4fb0-b3fc-1c1383ba5f00""},{""@Name"":""ReportStatus"",""#text"":""2049""},{""@Name"":""HashedBucket""},{""@Name"":""CabGuid"",""#text"":""0""}]}}"
1098,1098,2026-08-26 22:33:08.5862029,86,Error,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,4848,0,disstestbedvm,20,S-1-5-18,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Context"",""#text"":""Local system""},{""@Name"":""Url"",""#text"":""https://VMW-KeyId-79dad6dc130166ca80c2dcc7bc7d577b9523e098.microsoftaik.azure.net/templates/Aik/scep""},{""@Name"":""MessageText"",""#text"":""GetCACaps, GetCACaps: Not Found, {\""Message\"":\""The authority \\\""vmw-keyid-79dad6dc130166ca80c2dcc7bc7d577b9523e098.microsoftaik.azure.net\\\"" does not exist.\""}, HTTP/1.1 404 Not Found, Date: Wed, 26 Aug 2026 22:33:06 GMT, Content-Length: 121, Content-Type: application/json; charset=utf-8, X-Content-Type-Options: nosniff, Strict-Transport-Security: max-age=31536000;includeSubDomains, x-ms-request-id: 7793e025-90e2-480f-87cd-6f9b7947b15c, ""},{""@Name"":""Method"",""#text"":""GET(422ms)""},{""@Name"":""Stage"",""#text"":""GetCACaps""},{""@Name"":""ErrorCode"",""#text"":""Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND)""}]}}"
1099,1099,2026-08-26 22:33:08.9761117,86,Error,Microsoft-Windows-CertificateServicesClient-CertEnroll,Application,4848,0,disstestbedvm,20,S-1-5-18,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":[{""@Name"":""Context"",""#text"":""WORKGROUP\\DISSTESTBEDVM$""},{""@Name"":""Url"",""#text"":""https://VMW-KeyId-79dad6dc130166ca80c2dcc7bc7d577b9523e098.microsoftaik.azure.net/templates/Aik/scep""},{""@Name"":""MessageText"",""#text"":""GetCACaps, GetCACaps: Not Found, {\""Message\"":\""The authority \\\""vmw-keyid-79dad6dc130166ca80c2dcc7bc7d577b9523e098.microsoftaik.azure.net\\\"" does not exist.\""}, HTTP/1.1 404 Not Found, Date: Wed, 26 Aug 2026 22:33:06 GMT, Content-Length: 121, Content-Type: application/json; charset=utf-8, X-Content-Type-Options: nosniff, Strict-Transport-Security: max-age=31536000;includeSubDomains, x-ms-request-id: 009ebc54-1ddf-4e9d-98ee-8ee95d317ecd, ""},{""@Name"":""Method"",""#text"":""GET(359ms)""},{""@Name"":""Stage"",""#text"":""GetCACaps""},{""@Name"":""ErrorCode"",""#text"":""Not found (404). 0x80190194 (-2145844844 HTTP_E_STATUS_NOT_FOUND)""}]}}"
1100,1100,2026-08-26 22:33:16.4522907,1003,Info,Microsoft-Windows-Search,Application,5732,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":{""@Name"":""ExtraInfo"",""#text"":"", ""}}}"
1101,1101,2026-08-26 22:34:58.0593450,0,Info,edgeupdate,Application,5044,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Service stopped"",""Binary"":""""}}"
1102,1102,2026-08-26 22:34:58.5391196,900,Info,Microsoft-Windows-Security-SPP,Application,5740,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,224,"{""EventData"":{""Data"":""&lt;explicit&gt;"",""Binary"":""""}}"
1103,1103,2026-08-26 22:34:58.5940427,16394,Info,Microsoft-Windows-Security-SPP,Application,5740,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1104,1104,2026-08-26 22:34:58.7825145,1066,Info,Microsoft-Windows-Security-SPP,Application,5740,0,disstestbedvm,20,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""C:\\WINDOWS\\system32\\sppwinob.dll, msft:spp/windowsfunctionality/agent/7.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:rm/algorithm/inherited/1.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:rm/algorithm/phone/1.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:rm/algorithm/pkey/detect, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:spp/ActionScheduler/1.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:spp/TaskScheduler/1.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:spp/statecollector/pkey, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:spp/volume/services/kms/1.0, 0x00000000, 0x00000000\nC:\\WINDOWS\\system32\\sppobjs.dll, msft:spp/volume/services/kms/activationinfo/1.0, 0x00000000, 0x00000000\n"",""Binary"":""""}}"
1105,1105,2026-08-26 22:34:58.8587960,1003,Info,Microsoft-Windows-Security-SPP,Application,5740,0,disstestbedvm,21,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""55c92734-d682-4d71-983e-d6ec3f16059f, \n1: 01eb852c-424d-4060-94b8-c10d799d7364, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n2: 040fa323-92b1-4baf-97a2-5b67feaefddb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n3: 0724cb7d-3437-4cb7-93cb-830375d0079d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n4: 0ad2ac98-7bb9-4201-8d92-312299201369, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n5: 19de9b2f-0166-4abb-9534-56ea69a80edb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n6: 1a9a717a-cf13-4ba5-83c3-0fe25fa868d5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n7: 221a02da-e2a1-4b75-864c-0a4410a33fdf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n8: 265f3fad-6a1c-4bdd-ae30-c75efa556ccb, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n9: 291ece0e-9c38-40ca-a9e1-32cc7ec19507, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n10: 2936d1d2-913a-4542-b54e-ce5a602a2a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n11: 2c293c26-a45a-4a2a-a350-c69a67097529, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n12: 2de67392-b7a7-462a-b1ca-108dd189f588, 1, 1 [(0 [0x00000000, 1, 0], [(?)( 1 0x00000000)(?)( 2 0x00000000 0 0 msft:rm/algorithm/volume/1.0 0x00000000 196530)(?)(?)( 10 0x00000000 msft:rm/algorithm/flags/1.0)(?)])(1 )(2 )(3 )]\n13: 2ffd8952-423e-4903-b993-72a1aa44cf82, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n14: 30a42c86-b7a0-4a34-8c90-ff177cb2acb7, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n15: 345a5db0-d94f-4e3b-a0c0-7c42f7bc3ebf, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n16: 3502365a-f88a-4ba4-822a-5769d3073b65, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n17: 377333b1-8b5d-48d6-9679-1225c872d37c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n18: 3df374ef-d444-4494-a5a1-4b0d9fd0e203, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n19: 3ebce241-ea87-4946-8a4f-80d00e921dff, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n20: 3f1afc82-f8ac-4f6c-8005-1d233e606eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n21: 4322a811-697c-44dc-865e-3e2fdcb86009, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n22: 49cd895b-53b2-4dc4-a5f7-b18aa019ad37, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n23: 4de7cb65-cdf1-4de9-8ae8-e3cce27b9f2c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n24: 4f3da0d2-271d-4508-ae81-626b60809a38, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n25: 5d78c4e9-aeb3-4b40-8ac2-6a6005e0ad6d, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n26: 60b3ec1b-9545-4921-821f-311b129dd6f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n27: 613d217f-7f13-4268-9907-1662339531cd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n28: 62f0c100-9c53-4e02-b886-a3528ddfe7f6, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n29: 6365275e-368d-46ca-a0ef-fc0404119333, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n30: 721f9237-9341-4453-a661-09e8baa6cca5, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n31: 73111121-5638-40f6-bc11-f1d7b0d64300, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n32: 7a802526-4c94-4bd1-ba14-835a1aca2120, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n33: 7cb546c0-c7d5-44d8-9a5c-69ecdd782b69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n34: 80083eae-7031-4394-9e88-4901973d56fe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n35: 82bbc092-bc50-4e16-8e18-b74fc486aec3, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n36: 8ab9bdd1-1f67-4997-82d9-8878520837d9, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n37: 8b351c9c-f398-4515-9900-09df49427262, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n38: 90da7373-1c51-430b-bf26-c97e9c5cdc31, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n39: 92fb8726-92a8-4ffc-94ce-f82e07444653, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n40: 95dca82f-385d-4d39-b85b-5c73fa285d6f, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n41: 97cde3ae-e908-4b59-ac96-a17645c5b57e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n42: a48938aa-62fa-4966-9d44-9f04da3f72f2, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n43: b0773a15-df3a-4312-9ad2-83d69648e356, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n44: b4bfe195-541e-4e64-ad23-6177f19e395e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n45: b68e61d2-68ca-4757-be45-0cc2f3e68eee, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n46: bd3762d7-270d-4760-8fb3-d829ca45278a, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n47: c86d5194-4840-4dae-9c1c-0301003a5ab0, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n48: ca7df2e3-5ea0-47b8-9ac1-b1be4d8edd69, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n49: d552befb-48cc-4327-8f39-47d2d94f987c, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n50: d6eadb3b-5ca8-4a6b-986e-35b550756111, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n51: df96023b-dcd9-4be2-afa0-c6c871159ebe, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n52: e0c42288-980c-4788-a014-c080d2e1926e, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n53: e4db50ea-bda1-4566-b047-0ca50abc6f07, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n54: e558417a-5123-4f6f-91e7-385c1c7ca9d4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n55: e7a950a2-e548-4f10-bf16-02ec848e0643, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n56: eb6d346f-1c60-4643-b960-40ec31596c45, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n57: ec868e65-fadf-4759-b23e-93fe37f2cc29, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n58: ef51e000-2659-4f25-8345-3de70a9cf4c4, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n59: f7af7d09-40e4-419c-a49b-eae366689ebd, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n60: fa755fe6-6739-40b9-8d84-6d0ea3b6d1ab, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n61: fe74f55b-0338-41d6-b267-4a201abe7285, 1, 0 [(0 [0xC004F014, 0, 0], [(?)(?)(?)(?)(?)(?)(?)(?)])(1 )(2 )(3 )]\n\n"",""Binary"":""""}}"
1106,1106,2026-08-26 22:34:58.8764093,902,LogAlways,Microsoft-Windows-Security-SPP,Application,5740,0,disstestbedvm,21,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""10.0.26100.8655"",""Binary"":""""}}"
1107,1107,2026-08-26 22:34:59.5998332,1,Info,SecurityCenter,Application,8864,0,disstestbedvm,21,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1112,1112,2026-08-26 22:40:24.8335488,16394,Info,Microsoft-Windows-Security-SPP,Application,7364,0,disstestbedvm,21,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":"""",""Binary"":""""}}"
1113,1113,2026-08-26 22:41:19.1934171,16384,Info,Microsoft-Windows-Security-SPP,Application,7364,0,disstestbedvm,21,,,,,,,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_10\artefacts\event_logs\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""2026-10-12T10:03:19Z, RulesEngine"",""Binary"":""""}}"
