RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
35317,35317,2026-08-17 18:32:12.3118263,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,1392,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x2B04,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2B04""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""}]}}"
35318,35318,2026-08-17 18:32:12.6867298,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2580,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x2164,,,,,C:\Windows\System32\dllhost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2164""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\dllhost.exe""}]}}"
35319,35319,2026-08-17 18:32:13.6296850,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6380,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x2854,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2854""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""}]}}"
35320,35320,2026-08-17 18:32:13.7328415,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,1392,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x16FC,Parent PID: 0xAB4,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=6592,i,11970948834919300997,10252539333367847759,524288 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709000367499229 --mojo-platform-channel-handle=6244 /prefetch:14",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0xAB4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x16FC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=6592,i,11970948834919300997,10252539333367847759,524288 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709000367499229 --mojo-platform-channel-handle=6244 /prefetch:14""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35321,35321,2026-08-17 18:32:13.8191902,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8896,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xAB4,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xAB4""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""}]}}"
35322,35322,2026-08-17 18:32:16.3933450,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,224,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x16FC,Parent PID: 0x19E8,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --extension-process --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=16 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=759444489 --metrics-shmem-handle=6748,i,1146888424410430470,13656775669305516662,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709001304541078 --mojo-platform-channel-handle=6736 /prefetch:9",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0x19E8""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x16FC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --extension-process --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=16 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=759444489 --metrics-shmem-handle=6748,i,1146888424410430470,13656775669305516662,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709001304541078 --mojo-platform-channel-handle=6736 /prefetch:9""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35323,35323,2026-08-17 18:32:16.7866110,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8896,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x16FC,Parent PID: 0xA88,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,"C:\Windows\System32\cmd.exe C:\WINDOWS\system32\cmd.exe /d /s /c """"C:\Program Files\Adobe\Acrobat DC\Acrobat\Browser\WCChromeExtn\WCChromeNativeMessagingHost.exe"" chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/ --parent-window=0"" &lt; \\.\pipe\chrome.nativeMessaging.in.b9dd31fddaafde2f &gt; \\.\pipe\chrome.nativeMessaging.out.b9dd31fddaafde2f",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0xA88""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x16FC""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\cmd.exe /d /s /c \""\""C:\\Program Files\\Adobe\\Acrobat DC\\Acrobat\\Browser\\WCChromeExtn\\WCChromeNativeMessagingHost.exe\"" chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/ --parent-window=0\"" &lt; \\\\.\\pipe\\chrome.nativeMessaging.in.b9dd31fddaafde2f &gt; \\\\.\\pipe\\chrome.nativeMessaging.out.b9dd31fddaafde2f""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
35324,35324,2026-08-17 18:32:16.8442482,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8896,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Windows\System32\cmd.exe,PID: 0xA88,Parent PID: 0x12C0,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0x12C0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0xA88""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\WINDOWS\\system32\\conhost.exe 0xffffffff -ForceV1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
35325,35325,2026-08-17 18:32:16.9746351,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8896,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Windows\System32\cmd.exe,PID: 0xA88,Parent PID: 0xF90,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,"C:\Program Files\Adobe\Acrobat DC\Acrobat\Browser\WCChromeExtn\WCChromeNativeMessagingHost.exe ""C:\Program Files\Adobe\Acrobat DC\Acrobat\Browser\WCChromeExtn\WCChromeNativeMessagingHost.exe""  chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/ --parent-window=0 ",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0xF90""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Adobe\\Acrobat DC\\Acrobat\\Browser\\WCChromeExtn\\WCChromeNativeMessagingHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0xA88""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Adobe\\Acrobat DC\\Acrobat\\Browser\\WCChromeExtn\\WCChromeNativeMessagingHost.exe\""  chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/ --parent-window=0 ""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
35326,35326,2026-08-17 18:32:18.0143451,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,1392,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xF90,,,,,C:\Program Files\Adobe\Acrobat DC\Acrobat\Browser\WCChromeExtn\WCChromeNativeMessagingHost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xF90""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Adobe\\Acrobat DC\\Acrobat\\Browser\\WCChromeExtn\\WCChromeNativeMessagingHost.exe""}]}}"
35327,35327,2026-08-17 18:32:18.0182628,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,1392,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0xA88,,,,,C:\Windows\System32\cmd.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xA88""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""}]}}"
35328,35328,2026-08-17 18:32:18.0205905,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2580,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x12C0,,,,,C:\Windows\System32\conhost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x12C0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""}]}}"
35329,35329,2026-08-17 18:32:19.0352423,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,224,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x16FC,Parent PID: 0x171C,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=17 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=762086631 --metrics-shmem-handle=6208,i,1855340174775220908,1423380021942209312,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709002241582927 --mojo-platform-channel-handle=7152 /prefetch:1",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0x171C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x16FC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=17 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=762086631 --metrics-shmem-handle=6208,i,1855340174775220908,1423380021942209312,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709002241582927 --mojo-platform-channel-handle=7152 /prefetch:1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35330,35330,2026-08-17 18:32:19.1753399,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6388,disstestbedvm,424,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x16FC,Parent PID: 0x74C,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=18 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=762226272 --metrics-shmem-handle=6276,i,7613044456725563586,12673468259495714073,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709003178624776 --mojo-platform-channel-handle=7112 /prefetch:1",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""NewProcessId"",""#text"":""0x74C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x16FC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --no-pre-read-main-dll --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=18 --time-ticks-at-unix-epoch=-1786990776947549 --launch-time-ticks=762226272 --metrics-shmem-handle=6276,i,7613044456725563586,12673468259495714073,2097152 --field-trial-handle=300,i,12568652149631050601,17836649519809257441,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1736,i,1201548225642530370,3632485646844189389,4 --trace-process-track-uuid=3190709003178624776 --mojo-platform-channel-handle=7112 /prefetch:1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35331,35331,2026-08-17 18:32:19.2697088,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8896,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x1AB4,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1AB4""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""}]}}"
35332,35332,2026-08-17 18:32:19.2697478,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6388,disstestbedvm,424,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x171C,,,,,C:\Program Files\Google\Chrome\Application\chrome.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_2\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1B772""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x171C""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""}]}}"
