RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
32310,32310,2026-08-22 21:00:21.8121194,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,880,1008,disstestbedvm,383,,Successful logon,WORKGROUP\DISSTESTBEDVM$,- (-),Target: NT AUTHORITY\SYSTEM,LogonType 5,LogonId: 0x3E7,,,,C:\Windows\System32\services.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x35C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""RemoteCredentialGuard"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
32311,32311,2026-08-22 21:00:21.8121278,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,880,1008,disstestbedvm,383,,Administrative logon,NT AUTHORITY\SYSTEM (S-1-5-18),,"PrivilegeList: SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege",LogonId: 0x3E7,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
32312,32312,2026-08-22 21:00:21.8162185,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,2548,disstestbedvm,383,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x35C,Parent PID: 0xB38,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\svchost.exe C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s DsmSvc,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xB38""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x35C""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\svchost.exe -k netsvcs -p -s DsmSvc""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32313,32313,2026-08-22 21:00:21.9158875,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9276,disstestbedvm,383,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F4,Parent PID: 0x2B08,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\dllhost.exe C:\WINDOWS\system32\DllHost.exe /Processid:{6C752774-29FB-4E50-8BB1-97098425A77C},False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2B08""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\dllhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x3F4""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\DllHost.exe /Processid:{6C752774-29FB-4E50-8BB1-97098425A77C}""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32314,32314,2026-08-22 21:00:22.1228713,6416,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8544,disstestbedvm,383,,A new external device was recognized by the system,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,DeviceId: USB\VID_0E0F&amp;PID_0002\6&amp;39d724fe&amp;0&amp;7,DeviceName: Generic USB Hub,Class: USB (36fc9e60-c465-11cf-8056-444553540000),"VendorIds: , USB\VID_0E0F&amp;PID_0002&amp;REV_0100, USB\VID_0E0F&amp;PID_0002, ","LocationInformation: , Port_#0007.Hub_#0003, ",,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""DeviceId"",""#text"":""USB\\VID_0E0F&amp;PID_0002\\6&amp;39d724fe&amp;0&amp;7""},{""@Name"":""DeviceDescription"",""#text"":""Generic USB Hub""},{""@Name"":""ClassId"",""#text"":""36fc9e60-c465-11cf-8056-444553540000""},{""@Name"":""ClassName"",""#text"":""USB""},{""@Name"":""VendorIds"",""#text"":"", USB\\VID_0E0F&amp;PID_0002&amp;REV_0100, USB\\VID_0E0F&amp;PID_0002, ""},{""@Name"":""CompatibleIds"",""#text"":"", USB\\USB20_HUB, ""},{""@Name"":""LocationInformation"",""#text"":"", Port_#0007.Hub_#0003, ""}]}}"
32315,32315,2026-08-22 21:00:22.4336979,6416,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8544,disstestbedvm,383,,A new external device was recognized by the system,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,DeviceId: USB\VID_0E0F&amp;PID_0002\6&amp;39d724fe&amp;0&amp;8,DeviceName: Generic USB Hub,Class: USB (36fc9e60-c465-11cf-8056-444553540000),"VendorIds: , USB\VID_0E0F&amp;PID_0002&amp;REV_0100, USB\VID_0E0F&amp;PID_0002, ","LocationInformation: , Port_#0008.Hub_#0003, ",,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""DeviceId"",""#text"":""USB\\VID_0E0F&amp;PID_0002\\6&amp;39d724fe&amp;0&amp;8""},{""@Name"":""DeviceDescription"",""#text"":""Generic USB Hub""},{""@Name"":""ClassId"",""#text"":""36fc9e60-c465-11cf-8056-444553540000""},{""@Name"":""ClassName"",""#text"":""USB""},{""@Name"":""VendorIds"",""#text"":"", USB\\VID_0E0F&amp;PID_0002&amp;REV_0100, USB\\VID_0E0F&amp;PID_0002, ""},{""@Name"":""CompatibleIds"",""#text"":"", USB\\USB20_HUB, ""},{""@Name"":""LocationInformation"",""#text"":"", Port_#0008.Hub_#0003, ""}]}}"
32316,32316,2026-08-22 21:00:22.9679623,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,880,928,disstestbedvm,383,,A user's local group membership was enumerated,disstestbedvm\dfanalyst (S-1-5-21-4209295338-567392030-2519289182-1001),,Target: disstestbedvm\dfanalyst (S-1-5-21-4209295338-567392030-2519289182-1001),SubjectLogonId: 0x5729D,CallerProcessName: C:\Windows\explorer.exe,CallerProcessId: 0x1618,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,544,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x5729D""},{""@Name"":""CallerProcessId"",""#text"":""0x1618""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\explorer.exe""}]}}"
32317,32317,2026-08-22 21:00:23.2388095,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,216,disstestbedvm,383,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F4,Parent PID: 0x298,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: disstestbedvm\dfanalyst,,C:\Windows\System32\dllhost.exe C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x298""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\dllhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3F4""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5}""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetLogonId"",""#text"":""0x5729D""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
32318,32318,2026-08-22 21:00:24.3296235,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6584,disstestbedvm,383,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x3F4,Parent PID: 0x19FC,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: disstestbedvm\dfanalyst,,"C:\Windows\System32\backgroundTaskHost.exe ""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x19FC""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\backgroundTaskHost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3F4""},{""@Name"":""CommandLine"",""#text"":""\""C:\\WINDOWS\\system32\\backgroundTaskHost.exe\"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetLogonId"",""#text"":""0x5729D""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
32319,32319,2026-08-22 21:00:24.6914799,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,216,disstestbedvm,383,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x19FC,,,,,C:\Windows\System32\backgroundTaskHost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x5729D""},{""@Name"":""Status"",""#text"":""0x1""},{""@Name"":""ProcessId"",""#text"":""0x19FC""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\backgroundTaskHost.exe""}]}}"
32320,32320,2026-08-22 21:00:28.1382251,6416,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6584,disstestbedvm,383,,A new external device was recognized by the system,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,DeviceId: USB\VID_ABCD&amp;PID_1234\6&amp;39d724fe&amp;0&amp;6,DeviceName: USB Mass Storage Device,Class: USB (36fc9e60-c465-11cf-8056-444553540000),"VendorIds: , USB\VID_ABCD&amp;PID_1234&amp;REV_0100, USB\VID_ABCD&amp;PID_1234, ","LocationInformation: , Port_#0006.Hub_#0003, ",,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""DeviceId"",""#text"":""USB\\VID_ABCD&amp;PID_1234\\6&amp;39d724fe&amp;0&amp;6""},{""@Name"":""DeviceDescription"",""#text"":""USB Mass Storage Device""},{""@Name"":""ClassId"",""#text"":""36fc9e60-c465-11cf-8056-444553540000""},{""@Name"":""ClassName"",""#text"":""USB""},{""@Name"":""VendorIds"",""#text"":"", USB\\VID_ABCD&amp;PID_1234&amp;REV_0100, USB\\VID_ABCD&amp;PID_1234, ""},{""@Name"":""CompatibleIds"",""#text"":"", USB\\COMPAT_VID_ABCD&amp;Class_08&amp;SubClass_06&amp;Prot_50, USB\\COMPAT_VID_ABCD&amp;Class_08&amp;SubClass_06, USB\\COMPAT_VID_ABCD&amp;Class_08, USB\\Class_08&amp;SubClass_06&amp;Prot_50, USB\\Class_08&amp;SubClass_06, USB\\Class_08, ""},{""@Name"":""LocationInformation"",""#text"":"", Port_#0006.Hub_#0003, ""}]}}"
32321,32321,2026-08-22 21:00:28.2060052,6416,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6584,disstestbedvm,383,,A new external device was recognized by the system,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,DeviceId: USBSTOR\Disk&amp;Ven_General&amp;Prod_UDisk&amp;Rev_5.00\7&amp;372d5a41&amp;0&amp;_&amp;0,DeviceName: General UDisk USB Device,Class: DiskDrive (4d36e967-e325-11ce-bfc1-08002be10318),"VendorIds: , USBSTOR\DiskGeneral_UDisk___________5.00, USBSTOR\DiskGeneral_UDisk___________, USBSTOR\DiskGeneral_, USBSTOR\General_UDisk___________5, General_UDisk___________5, USBSTOR\GenDisk, GenDisk, ",LocationInformation: -,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""DeviceId"",""#text"":""USBSTOR\\Disk&amp;Ven_General&amp;Prod_UDisk&amp;Rev_5.00\\7&amp;372d5a41&amp;0&amp;_&amp;0""},{""@Name"":""DeviceDescription"",""#text"":""General UDisk USB Device""},{""@Name"":""ClassId"",""#text"":""4d36e967-e325-11ce-bfc1-08002be10318""},{""@Name"":""ClassName"",""#text"":""DiskDrive""},{""@Name"":""VendorIds"",""#text"":"", USBSTOR\\DiskGeneral_UDisk___________5.00, USBSTOR\\DiskGeneral_UDisk___________, USBSTOR\\DiskGeneral_, USBSTOR\\General_UDisk___________5, General_UDisk___________5, USBSTOR\\GenDisk, GenDisk, ""},{""@Name"":""CompatibleIds"",""#text"":"", USBSTOR\\Disk, USBSTOR\\RAW, GenDisk, ""},{""@Name"":""LocationInformation"",""#text"":""-""}]}}"
32322,32322,2026-08-22 21:00:28.2085716,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,880,968,disstestbedvm,383,,Successful logon,WORKGROUP\DISSTESTBEDVM$,- (-),Target: NT AUTHORITY\SYSTEM,LogonType 5,LogonId: 0x3E7,,,,C:\Windows\System32\services.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x35C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""RemoteCredentialGuard"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
32323,32323,2026-08-22 21:00:28.2085796,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,880,968,disstestbedvm,383,,Administrative logon,NT AUTHORITY\SYSTEM (S-1-5-18),,"PrivilegeList: SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege",LogonId: 0x3E7,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
32324,32324,2026-08-22 21:00:28.2107847,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,8544,disstestbedvm,383,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x35C,Parent PID: 0x1FB0,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\svchost.exe C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1FB0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x35C""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32325,32325,2026-08-22 21:00:28.2267058,6416,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6584,disstestbedvm,383,,A new external device was recognized by the system,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,DeviceId: STORAGE\Volume\_??_USBSTOR#Disk&amp;Ven_General&amp;Prod_UDisk&amp;Rev_5.00#7&amp;372d5a41&amp;0&amp;_&amp;0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b},DeviceName: Volume,Class: Volume (71a27cdd-812a-11d0-bec7-08002be2092f),"VendorIds: , STORAGE\Volume, ",LocationInformation: -,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_4\run_3\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""DeviceId"",""#text"":""STORAGE\\Volume\\_??_USBSTOR#Disk&amp;Ven_General&amp;Prod_UDisk&amp;Rev_5.00#7&amp;372d5a41&amp;0&amp;_&amp;0#{53f56307-b6bf-11d0-94f2-00a0c91efb8b}""},{""@Name"":""DeviceDescription"",""#text"":""Volume""},{""@Name"":""ClassId"",""#text"":""71a27cdd-812a-11d0-bec7-08002be2092f""},{""@Name"":""ClassName"",""#text"":""Volume""},{""@Name"":""VendorIds"",""#text"":"", STORAGE\\Volume, ""},{""@Name"":""CompatibleIds"",""#text"":""-""},{""@Name"":""LocationInformation"",""#text"":""-""}]}}"
