"Algorithm","Hash","Path","SizeBytes"
"SHA256","81489186F0BB824B80C28B8279C364054653CBB67BF25FED2F73DF3C777ACF3A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DATAEXCHANGEHOST.EXE-8B66795C.pf","18806"
"SHA256","593AF0DF9899CB0E18DEB1D064336781C25142948F05811885CF5160A9FF1A4C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DEFRAG.EXE-3D9E8D72.pf","5646"
"SHA256","3BE81FD80E0DF0E48B487F5681D61A4BC653D732A93714392F228553171043A2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DIRECTXDATABASEUPDATER.EXE-7B8AED66.pf","8591"
"SHA256","3153D45F73B296EA08617E19A12D7E48711A1EFD59F1F2BB538741C93D2C275E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DISMHOST.EXE-89B7E4B6.pf","39912"
"SHA256","703305B577B725E75DD2AF3AD5368506B77739565ABFAB7F5349C633F6716EDE","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DISMHOST.EXE-9ED88D89.pf","6090"
"SHA256","9DE90CD5A511146F447066EF07F0E0378F82CA323122D8ECB5868FDE4B75284D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-05A0DDA3.pf","7143"
"SHA256","E5004BEF2C203C998E485616B11202803691FD8D51A4CEEBEA18C154D6F268B3","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-074772BA.pf","9362"
"SHA256","4F5A8A00AEE3FAB3678FE548533F2C9FAC9B2BFE1BF628CF1F82B71044C9AEB7","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-16537BE1.pf","12474"
"SHA256","209396F052599F0EDD177F9EE29CFD25DDF83CF2AF335982A004749032BE3645","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-1A12D5C8.pf","6961"
"SHA256","198623DFA01B8FC8F1D46D5763E7DA6F8A03B60FB53264E83087F31F09DC196A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-1BAE06BB.pf","3874"
"SHA256","0912AEA5B8A234126871332174952826B93433E247206D4626AF864A88555CF1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-47BE07DC.pf","7630"
"SHA256","439AF2CE9EC059260EF95A7E18FD4B5FA2F7825AD3AD1420AB0D5F04B6221387","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-633F9460.pf","7102"
"SHA256","BD1DF7606DC5D3AEEC94D19F700A1351931CA10A6CA472C64CF3E979E3FE92E1","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-6F625E57.pf","5827"
"SHA256","D367055C85C1D9B55ECBD1D25698031014DFFCFE807D1101CE7847D66FDA8477","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-742E0212.pf","18887"
"SHA256","F643A1ABF12BD80ACB2E85C93678F82111BD87099E764FD7B520B57213BA26BB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-7D5CE0CA.pf","4481"
"SHA256","C76218969C43020E2BCAEB87E94B16599FD1BC545735C3A0666FEEE5172E17BE","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-810B6BBE.pf","9216"
"SHA256","3F4A746215EC4CB1BFDF8141FE2A83A41C9A2EDD6FE886669EF5809E1C5E1886","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-889581BD.pf","10609"
"SHA256","A87C5145C7801ECED07433268FD7AF00569195E730537D9C161C04B30CAC2E52","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-895D23F2.pf","11472"
"SHA256","1DDE45A38FB72D0F07405AFD61D75006E2B1396F47C0CAF64512777464057F75","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-A6DA1980.pf","6207"
"SHA256","D6436D6EEBE0C4E4BB27087F3A02D38F0AD10B955FDB04A5E9F3B1156EAA6FBA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-B6ED8881.pf","9775"
"SHA256","81E922215E6D3E3F1E17D7688CA3517A4ECADEF1890D3B430AE68CE665D1CEF4","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-C7F45418.pf","7303"
"SHA256","CE7E66E4876C8E1998EF505E48D7F73AE6CFA72CEB043308524F9F12CB281694","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-CF58F4A8.pf","7835"
"SHA256","A7FBD50E48A9E0EA54030709FEC7F286DD5119D9F9B9CEE8E8E2B16F7A90305C","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-DEEF2761.pf","7043"
"SHA256","2392A9167EF72D161FF62BD1838EE7483EE33705B10B9051DD09473DFDC5F57D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-ECDCED3C.pf","8204"
"SHA256","0D954C9A7E5FB1613F747FC484B93B115CA46DD4D7E82A72E24F351B02A433DA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-F6E270D2.pf","9803"
"SHA256","AFA95E4C43FD8605067427972976200A26176D20B1D836C6A6C70D19E79B1264","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DLLHOST.EXE-F7FC6593.pf","7202"
"SHA256","DA2C98A1B2F2E7E91CCC4A6D58EE773297057989D9E6FCC4979ECE4A5F635FAE","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DRVINST.EXE-39D9EAC7.pf","12322"
"SHA256","9EB812C81A5D727C7194A5D51673973E59B7975AC1FB06A3A1071A1EB34BE461","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DSMUSERTASK.EXE-853A6893.pf","1983"
"SHA256","C0991B32CAFB1C8C39BEC1430529F4F530E5E66072174CB7D02FD7CE9CACA916","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\DWM.EXE-314E93C5.pf","20138"
"SHA256","288EC9904DCD20831D8860DD4712C23CBFD6008AB3A2E0640B50460BF9AA2880","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\dynrespri.7db","200064"
"SHA256","1C3E6DD5FAE723B4180BA873C065CCA46737A54CEEC53BB7C64E99205C05749A","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\ELEVATION_SERVICE.EXE-84F3CFD3.pf","6628"
"SHA256","0F7396EADD1A4F18AA008C67015455C75F65A3EF0A81DD5748799E872093B529","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\ELEVATION_SERVICE.EXE-9F002A1E.pf","6673"
"SHA256","3D06D717818E68630FD6C126A6EC6C84E5F6D936A606F69F0E99F5BA99AA3DDA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\ELEVATION_SERVICE.EXE-E757D61A.pf","6267"
"SHA256","C085D81971E59A81E58D6856762E347CB54015D94D10919BD96AAA165B845673","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\EXPLORER.EXE-54012F5E.pf","6703"
"SHA256","E17655102FC0DF1DBF18BCF2BA663BBB2984691C99E08537DC67A3D9DA4C37A6","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\F65B37D7-6CC3-45AC-8082-D0A15-A612753A.pf","47146"
"SHA256","CDA28DE51D81E716285339DB2941A23FC8F2F6089D13865B855AACD49FA9D638","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILECOAUTH.EXE-2FD9EA81.pf","15196"
"SHA256","4C9E1B2B165965B7BBD131970BF5CC4248E75B39C522D5640284B6523A6B7BE2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILECOAUTH.EXE-8B04AFD8.pf","12781"
"SHA256","FEE629C772C7998B263AB0C93367FE54367A025D92B1400F770FDC445F0799A5","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILECOAUTH.EXE-C81C0747.pf","14962"
"SHA256","B4A09D8B683B1928EBF36381B3E0E391C0D46D13CA8FF513004743D8D744A8C2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILECOAUTH.EXE-DEBD4FBE.pf","12573"
"SHA256","49C6608EFD61CC88897FC7B4786876636CCDE9390FABD1D64227570CB2934378","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILECOAUTH.EXE-E761558A.pf","20857"
"SHA256","5895D96488A0D9C1B83E59289CB572FD0B1E6974AEED4747269714258045F536","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILESYNCCONFIG.EXE-1EF029AA.pf","13226"
"SHA256","3C26CE9CC010EF6E9AEE1E88CE89F5F34A6544F96328391F73AE4CD091EE4D85","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILESYNCCONFIG.EXE-3104F3A4.pf","12707"
"SHA256","1DC1C92B5F63A9B906C407A29CF64A22AE82FE8356673A0C09ACB6F7FF515C0D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILESYNCCONFIG.EXE-8C7A3841.pf","13434"
"SHA256","6C2BBC69A5C35835B76D87C123D3B415B232705BA772806222567C5147704AE2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILESYNCCONFIG.EXE-BE4D831B.pf","13188"
"SHA256","635E578034C906F6B9CA9CF6BFF6A954F1D908406DE5CED4BD672CEEDC40069D","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FILESYNCCONFIG.EXE-F25FA88D.pf","12959"
"SHA256","0AE1E6D76A616F2C44B4DE6C6C11ACCE06D36FB6ED576A64912ACD16588CA426","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FIRSTLOGONANIM.EXE-FA0BF656.pf","13646"
"SHA256","03E947095BD1BCAD69C1160AB25846724E4894AFD96608420BF4E18AC66F4712","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FODHELPER.EXE-7F1ED892.pf","6430"
"SHA256","314A95F1EC91940130648899AB604B84526DAC2F30706607C6195DFBB6D3DAE2","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FONTDRVHOST.EXE-8152304A.pf","2192"
"SHA256","30202536175295232B5FF3392AF241B6ADE28CC00CB5F2C733C9382EB058B869","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FSQUIRT.EXE-A8FF1DEB.pf","7730"
"SHA256","B70045759141B5EFDDFC4F9F8551955B6038B0990071FBC19137A6BF77838452","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\FULLTRUSTNOTIFIER.EXE-CE8718CD.pf","7201"
"SHA256","4785A05D6B1522DA0F11FBBF173C07A30EB09D9A0763517E260014F45CED4A3E","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\GAMEBARFTSERVER.EXE-06BA06F5.pf","3831"
"SHA256","1BC15EF5A0F6EC666AC213B64A47DA814F8976B3D84D3C213CEEA9143D00A3CC","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\GENVALOBJ.EXE-12FC6795.pf","10317"
"SHA256","8FD37B98257DA6EC4BA7624EDEA25549A87DDB864E9D2F1BDAD5F29A2A80A4E0","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\IDENTITY_HELPER.EXE-2ABE7119.pf","23638"
"SHA256","CC9A39FA08A0BB4F24F14B422EAFAC898684E9AC95099619A7415AB66861A4D5","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\IDENTITY_HELPER.EXE-92061327.pf","28893"
"SHA256","A712D83876D50C340D9914BB630A24093757F1C2D14BA7A8498AAB4E517C5BCF","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\INSTALLER.EXE-4EA35968.pf","8617"
"SHA256","3F40630D88AA68063C32AA573687BC77D8CB84FB8E9768042014234A8E3485DB","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\INSTALLER.EXE-D59100F1.pf","49605"
"SHA256","98E302CA2C6A0DA100E108BF8322B3CCA4443179C4B2A01A7F6BDFB31198D1CA","D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\prefetch\IPCONFIG.EXE-BFEC2AD0.pf","3057"
