RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
32518,32518,2026-08-18 20:18:51.1792323,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,120,disstestbedvm,386,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x2CE4,,,,,C:\Windows\System32\CompatTelRunner.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2CE4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32519,32519,2026-08-18 20:18:51.2909276,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,120,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x15D8,Parent PID: 0x18F0,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Windows\System32\CompatTelRunner.exe C:\WINDOWS\system32\compattelrunner.exe -cv:Cwpwd8gKuk+9SKY/.0.4 -wce:0000000000000000  -fullsync -m:GeneralTel.dll -f:RunGeneralTelemetry ",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x18F0""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x15D8""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\compattelrunner.exe -cv:Cwpwd8gKuk+9SKY/.0.4 -wce:0000000000000000  -fullsync -m:GeneralTel.dll -f:RunGeneralTelemetry ""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32520,32520,2026-08-18 20:18:51.9431513,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9828,disstestbedvm,386,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Windows\System32\cmd.exe,PID: 0x24C0,Parent PID: 0x534,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,C:\Windows\System32\whoami.exe whoami,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x55C49""},{""@Name"":""NewProcessId"",""#text"":""0x534""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\whoami.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x24C0""},{""@Name"":""CommandLine"",""#text"":""whoami""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\cmd.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
32521,32521,2026-08-18 20:18:51.9726744,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,120,disstestbedvm,386,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x534,,,,,C:\Windows\System32\whoami.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x55C49""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x534""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\whoami.exe""}]}}"
32522,32522,2026-08-18 20:18:53.2094474,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,420,disstestbedvm,386,,A process has exited,disstestbedvm\dfanalyst,,,PID: 0x13F4,,,,,C:\Windows\System32\RuntimeBroker.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x55C49""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x13F4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\RuntimeBroker.exe""}]}}"
32523,32523,2026-08-18 20:18:53.5028482,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x36C,Parent PID: 0x2364,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: WORKGROUP\DISSTESTBEDVM$,,C:\Windows\System32\svchost.exe C:\WINDOWS\System32\svchost.exe -k smphost,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2364""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x36C""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\System32\\svchost.exe -k smphost""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""TargetDomainName"",""#text"":""WORKGROUP""},{""@Name"":""TargetLogonId"",""#text"":""0x3E4""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32524,32524,2026-08-18 20:18:53.7261543,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3804,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x134,Parent PID: 0x99C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\wbem\WmiPrvSE.exe C:\WINDOWS\system32\wbem\wmiprvse.exe -Embedding,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x99C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\wbem\\WmiPrvSE.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x134""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\wbem\\wmiprvse.exe -Embedding""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32525,32525,2026-08-18 20:18:57.6721278,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A user's local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: disstestbedvm\Administrator (S-1-5-21-4209295338-567392030-2519289182-500),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""Administrator""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-500""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32526,32526,2026-08-18 20:18:57.6722985,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A user's local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: disstestbedvm\DefaultAccount (S-1-5-21-4209295338-567392030-2519289182-503),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""DefaultAccount""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-503""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32527,32527,2026-08-18 20:18:57.6724480,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A user's local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: disstestbedvm\dfanalyst (S-1-5-21-4209295338-567392030-2519289182-1001),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,560,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""dfanalyst""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32528,32528,2026-08-18 20:18:57.6725669,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A user's local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: disstestbedvm\Guest (S-1-5-21-4209295338-567392030-2519289182-501),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""Guest""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-501""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32529,32529,2026-08-18 20:18:57.6726888,4798,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A user's local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: disstestbedvm\WDAGUtilityAccount (S-1-5-21-4209295338-567392030-2519289182-504),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""WDAGUtilityAccount""},{""@Name"":""TargetDomainName"",""#text"":""disstestbedvm""},{""@Name"":""TargetSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-504""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32530,32530,2026-08-18 20:18:57.6748490,4799,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A security-enabled local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: Builtin\Administrators (S-1-5-32-544),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""Administrators""},{""@Name"":""TargetDomainName"",""#text"":""Builtin""},{""@Name"":""TargetSid"",""#text"":""S-1-5-32-544""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32531,32531,2026-08-18 20:18:57.6759028,4799,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A security-enabled local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: Builtin\Users (S-1-5-32-545),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""Users""},{""@Name"":""TargetDomainName"",""#text"":""Builtin""},{""@Name"":""TargetSid"",""#text"":""S-1-5-32-545""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32532,32532,2026-08-18 20:18:57.6770424,4799,LogAlways,Microsoft-Windows-Security-Auditing,Security,896,11160,disstestbedvm,386,,A security-enabled local group membership was enumerated,WORKGROUP\DISSTESTBEDVM$ (S-1-5-18),,Target: Builtin\Guests (S-1-5-32-546),SubjectLogonId: 0x3E7,CallerProcessName: C:\Windows\System32\CompatTelRunner.exe,CallerProcessId: 0x18F0,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""TargetUserName"",""#text"":""Guests""},{""@Name"":""TargetDomainName"",""#text"":""Builtin""},{""@Name"":""TargetSid"",""#text"":""S-1-5-32-546""},{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""CallerProcessId"",""#text"":""0x18F0""},{""@Name"":""CallerProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32533,32533,2026-08-18 20:18:58.6902213,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,386,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x18F0,,,,,C:\Windows\System32\CompatTelRunner.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x18F0""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32534,32534,2026-08-18 20:18:58.8037594,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\svchost.exe,PID: 0x15D8,Parent PID: 0xA7C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Windows\System32\CompatTelRunner.exe C:\WINDOWS\system32\compattelrunner.exe -cv:Cwpwd8gKuk+9SKY/.0.5 -wce:0000000000000000  -m:aeinv.dll -f:GetApplicationKBs ",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xA7C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x15D8""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\compattelrunner.exe -cv:Cwpwd8gKuk+9SKY/.0.5 -wce:0000000000000000  -m:aeinv.dll -f:GetApplicationKBs ""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32535,32535,2026-08-18 20:18:58.8513419,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,386,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0xA7C,,,,,C:\Windows\System32\CompatTelRunner.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xA7C""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\CompatTelRunner.exe""}]}}"
32539,32539,2026-08-18 20:19:29.0762363,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3808,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MsMpEng.exe,PID: 0xD30,Parent PID: 0x2F74,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MpCmdRun.exe ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MpCmdRun.exe"" SignatureUpdate -ScheduleJob -RestrictPrivileges",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2F74""},{""@Name"":""NewProcessName"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MpCmdRun.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0xD30""},{""@Name"":""CommandLine"",""#text"":""\""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MpCmdRun.exe\"" SignatureUpdate -ScheduleJob -RestrictPrivileges""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MsMpEng.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
32540,32540,2026-08-18 20:19:29.0828682,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,3808,disstestbedvm,386,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26070.9-0\MpCmdRun.exe,PID: 0x2F74,Parent PID: 0x2A1C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\conhost.exe \??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_8\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2A1C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x2F74""},{""@Name"":""CommandLine"",""#text"":""\\??\\C:\\WINDOWS\\system32\\conhost.exe 0xffffffff -ForceV1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\ProgramData\\Microsoft\\Windows Defender\\Platform\\4.18.26070.9-0\\MpCmdRun.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
