RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
35103,35103,2026-08-20 09:03:46.1516188,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x2084,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=gpu-process --no-pre-read-main-dll --gpu-preferences=WAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAQAAAAAAAAAADAAAAAAAAADgAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAKAAAAAAAAAAoAAAAAAAAAAgAAAAAAAAAEAAAAAIAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAA= --metrics-shmem-handle=1760,i,1234509921103617249,16089147584203340814,262144 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=1900 /prefetch:2",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x2084""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=gpu-process --no-pre-read-main-dll --gpu-preferences=WAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAQAAAAAAAAAADAAAAAAAAADgAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAAAAAAAAAAAKAAAAAAAAAAoAAAAAAAAAAgAAAAAAAAAEAAAAAIAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAA= --metrics-shmem-handle=1760,i,1234509921103617249,16089147584203340814,262144 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=1900 /prefetch:2""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35104,35104,2026-08-20 09:03:46.1575128,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,256,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x206C,Mandatory label: SECURITY_MANDATORY_MEDIUM_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=2160,i,4396507206767065927,2166332569627059017,524288 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2244 /prefetch:11",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x206C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --no-pre-read-main-dll --metrics-shmem-handle=2160,i,4396507206767065927,2166332569627059017,524288 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2244 /prefetch:11""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-8192""}]}}"
35105,35105,2026-08-20 09:03:46.2468812,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9308,disstestbedvm,421,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x328,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\151.0.7922.138\elevation_service.exe ""C:\Program Files\Google\Chrome\Application\151.0.7922.138\elevation_service.exe""",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x328""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\151.0.7922.138\\elevation_service.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\151.0.7922.138\\elevation_service.exe\""""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35106,35106,2026-08-20 09:03:46.2651703,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,256,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x28F4,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=2484,i,7914398901885887021,5616521867827643298,524288 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=2496 /prefetch:13",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x28F4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --no-pre-read-main-dll --metrics-shmem-handle=2484,i,7914398901885887021,5616521867827643298,524288 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=2496 /prefetch:13""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35107,35107,2026-08-20 09:03:46.3213654,4624,LogAlways,Microsoft-Windows-Security-Auditing,Security,884,972,disstestbedvm,421,,Successful logon,WORKGROUP\DISSTESTBEDVM$,- (-),Target: NT AUTHORITY\SYSTEM,LogonType 5,LogonId: 0x3E7,,,,C:\Windows\System32\services.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""TargetUserSid"",""#text"":""S-1-5-18""},{""@Name"":""TargetUserName"",""#text"":""SYSTEM""},{""@Name"":""TargetDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""TargetLogonId"",""#text"":""0x3E7""},{""@Name"":""LogonType"",""#text"":""5""},{""@Name"":""LogonProcessName"",""#text"":""Advapi  ""},{""@Name"":""AuthenticationPackageName"",""#text"":""Negotiate""},{""@Name"":""WorkstationName"",""#text"":""-""},{""@Name"":""LogonGuid"",""#text"":""00000000-0000-0000-0000-000000000000""},{""@Name"":""TransmittedServices"",""#text"":""-""},{""@Name"":""LmPackageName"",""#text"":""-""},{""@Name"":""KeyLength"",""#text"":""0""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""IpAddress"",""#text"":""-""},{""@Name"":""IpPort"",""#text"":""-""},{""@Name"":""ImpersonationLevel"",""#text"":""%%1833""},{""@Name"":""RestrictedAdminMode"",""#text"":""-""},{""@Name"":""RemoteCredentialGuard"",""#text"":""-""},{""@Name"":""TargetOutboundUserName"",""#text"":""-""},{""@Name"":""TargetOutboundDomainName"",""#text"":""-""},{""@Name"":""VirtualAccount"",""#text"":""%%1843""},{""@Name"":""TargetLinkedLogonId"",""#text"":""0x0""},{""@Name"":""ElevatedToken"",""#text"":""%%1842""}]}}"
35108,35108,2026-08-20 09:03:46.3213725,4672,LogAlways,Microsoft-Windows-Security-Auditing,Security,884,972,disstestbedvm,421,,Administrative logon,NT AUTHORITY\SYSTEM (S-1-5-18),,"PrivilegeList: SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege",LogonId: 0x3E7,,,,,,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""SYSTEM""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""PrivilegeList"",""#text"":""SeAssignPrimaryTokenPrivilege, SeTcbPrivilege, SeSecurityPrivilege, SeTakeOwnershipPrivilege, SeLoadDriverPrivilege, SeBackupPrivilege, SeRestorePrivilege, SeDebugPrivilege, SeAuditPrivilege, SeSystemEnvironmentPrivilege, SeImpersonatePrivilege, SeDelegateSessionUserImpersonatePrivilege""}]}}"
35109,35109,2026-08-20 09:03:46.3225999,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,256,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x1EDC,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --top-chrome-webui --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209274349 --metrics-shmem-handle=3396,i,17698404827388383415,9119096973487339372,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3412 /prefetch:1",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x1EDC""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --top-chrome-webui --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=5 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209274349 --metrics-shmem-handle=3396,i,17698404827388383415,9119096973487339372,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3412 /prefetch:1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35110,35110,2026-08-20 09:03:46.3236367,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9284,disstestbedvm,421,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x418,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,C:\Windows\System32\svchost.exe C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x418""},{""@Name"":""NewProcessName"",""#text"":""C:\\Windows\\System32\\svchost.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""C:\\WINDOWS\\system32\\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35111,35111,2026-08-20 09:03:46.3558052,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6588,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x940,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=7 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209308294 --metrics-shmem-handle=3792,i,13313931356775068617,8086042199239690528,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708992871164437 --mojo-platform-channel-handle=3760 /prefetch:1",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x940""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=7 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209308294 --metrics-shmem-handle=3792,i,13313931356775068617,8086042199239690528,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708992871164437 --mojo-platform-channel-handle=3760 /prefetch:1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
35112,35112,2026-08-20 09:03:46.3575688,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6588,disstestbedvm,421,,A new process has been created,disstestbedvm\dfanalyst,,Parent process: C:\Program Files\Google\Chrome\Application\chrome.exe,PID: 0x3DC,Parent PID: 0x29C4,Mandatory label: SECURITY_MANDATORY_LOW_RID,Target User: -\-,,"C:\Program Files\Google\Chrome\Application\chrome.exe ""C:\Program Files\Google\Chrome\Application\chrome.exe"" --type=renderer --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209310131 --metrics-shmem-handle=3816,i,81725496997853365,16474791145666908293,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=3828 /prefetch:1",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-21-4209295338-567392030-2519289182-1001""},{""@Name"":""SubjectUserName"",""#text"":""dfanalyst""},{""@Name"":""SubjectDomainName"",""#text"":""disstestbedvm""},{""@Name"":""SubjectLogonId"",""#text"":""0x1F775""},{""@Name"":""NewProcessId"",""#text"":""0x29C4""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1938""},{""@Name"":""ProcessId"",""#text"":""0x3DC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe\"" --type=renderer --no-pre-read-main-dll --video-capture-use-gpu-memory-buffer --lang=en-US --device-scale-factor=1 --num-raster-threads=2 --enable-main-frame-before-activation --renderer-client-id=6 --time-ticks-at-unix-epoch=-1787216417046547 --launch-time-ticks=209310131 --metrics-shmem-handle=3816,i,81725496997853365,16474791145666908293,2097152 --field-trial-handle=1908,i,5103288815976254865,12702190148310319054,262144 --variations-seed-version=20260815-030035.901000-production --pseudonymization-salt-handle=1912,i,8207866303482609349,3419272798201420675,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=3828 /prefetch:1""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files\\Google\\Chrome\\Application\\chrome.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-4096""}]}}"
